Артикул;Наименование товара;Цена;Поставщик;Производитель;Категория товара;Действующая скидка;Кол-во на складе;Описание товара;Фото
А112Т4;Ботинки;4990,00;1;1;1;3;6;Женские Ботинки демисезонные 1;1.jpg
F635R4;Ботинки;3244,00;2;2;1;2;13;Ботинки 2 женские демисезонные, размер 39, цвет бежевый;2.jpg
H782T5;Туфли;4499,00;1;1;2;4;5;Туфли 1 мужские классика MYZ21AW-450A, размер 43, цвет: черный;3.jpg
G783F5;Ботинки;5900,00;1;3;2;2;8;Мужские ботинки 3-Обувь кожаные с натуральным мехом;4.jpg
J384T6;Ботинки;3800,00;2;4;2;2;16;B3430/14 Полуботинки мужские 4;5.jpg
D572U8;Кросовки;4100,00;2;3;2;3;6;129615-4 К3совки мужские;6.jpg
F572H7;Туфли;2700,00;1;2;1;2;14;Туфли 2 женские летние, размер 39, цвет черный;7.jpg
D329H3;Полуботинки;1890,00;2;5;1;4;4;Полуботинки 5 женские 3-30797-47, размер 37, цвет: бордовый;8.jpg
B320R5;Туфли;4300,00;1;4;1;2;6;Туфли 4 женские демисезонные, размер 41, цвет коричневый;9.jpg
G432E4;Туфли;2800,00;1;1;1;3;15;Туфли 1 женские TR-YR-413017, размер 37, цвет: черный;10.jpg
S213E3;Полуботинки;2156,00;2;6;2;3;6;407700/01-01 Полуботинки мужские 6;
E482R4;Полуботинки;1800,00;1;1;1;2;14;Полуботинки 1 женские MYZ20S-149, размер 41, цвет: черный;
S634B5;Кеды;5500,00;2;6;2;3;0;Кеды Caprice мужские демисезонные, размер 42, цвет черный;
K345R4;Полуботинки;2100,00;2;6;2;2;3;407700/01-02 Полуботинки мужские 6;
O754F4;Туфли;5400,00;2;4;1;4;18;Туфли женские демисезонные 4 артикул 55073-68/37;
G531F4;Ботинки;6600,00;1;1;1;12;9;Ботинки женские зимние ROMER арт. 893167-01 Черный;
J542F5;Тапочки;500,00;1;1;2;13;0;Тапочки мужские Арт.70701-55-67син р.41;
B431R5;Ботинки;2700,00;2;4;2;2;5;Мужские кожаные ботинки/мужские ботинки;
P764G4;Туфли;6800,00;1;6;1;15;15;Туфли женские, ARGO, размер 38;
C436G5;Ботинки;10200,00;1;5;1;15;9;Ботинки женские, ARGO, размер 40;
F427R5;Ботинки;11800,00;2;4;1;15;11;Ботинки на молнии с декоративной пряжкой FRAU;
N457T5;Полуботинки;4600,00;1;6;1;3;13;Полуботинки Ботинки черные зимние, мех;
D364R4;Туфли;12400,00;1;1;1;16;5;Туфли Luiza Belly женские Kate-lazo черные из натуральной замши;
S326R5;Тапочки;9900,00;2;6;2;17;15;"Мужские кожаные тапочки ""Профиль С.Дали"" ";
L754R4;Полуботинки;1700,00;1;1;1;2;7;Полуботинки 1 женские WB2020SS-26, размер 38, цвет: черный;
M542T5;К3совки;2800,00;2;4;2;18;3;К3совки мужские TOFA;
D268G5;Туфли;4399,00;2;4;1;3;12;Туфли 4 женские демисезонные, размер 36, цвет коричневый;
T324F5;Сапоги;4699,00;1;6;1;2;5;Сапоги замша Цвет: синий;
K358H6;Тапочки;599,00;1;4;2;20;2;Тапочки мужские син р.41;
H535R5;Ботинки;2300,00;2;4;1;2;7;Женские Ботинки демисезонные;
