Номер заказа;Артикул заказа;Дата заказа;Дата доставки;Адрес пункта выдачи;ФИО авторизированного клиента;Код для получения;Статус заказа
1;А112Т4, 2, F635R4, 2;2025-02-27;2025-04-20;1;4;901;2
2;H782T5, 1, G783F5, 1;2022-09-28;2025-04-21;11;1;902;2
3;J384T6, 10, D572U8, 10;2025-03-21;2025-04-22;2;2;903;2
4;F572H7, 5, D329H3, 4;2025-02-20;2025-04-23;11;3;904;2
5;А112Т4, 2, F635R4, 2;2025-03-17;2025-04-24;2;4;905;2
6;H782T5, 1, G783F5, 1;2025-03-01;2025-04-25;15;1;906;2
7;J384T6, 10, D572U8, 10;2025-02-30;2025-04-26;3;2;907;2
8;F572H7, 5, D329H3, 4;2025-03-31;2025-04-27;19;3;908;1
9;B320R5, 5, G432E4, 1;2025-04-02;2025-04-28;5;4;909;1
10;S213E3, 5, E482R4, 5;2025-04-03;2025-04-29;19;4;910;1
